t,x,y,z
1781773328.6721036,-4483.1365835090055,-1045.8100315714805,-755.1886687562939
1781773328.715503,-4513.005875839652,-1079.4207424014196,-698.508128200034
1781773328.7371547,-4526.1632196126975,-1095.2348526545522,-669.869020739789
1781773328.7596223,-4540.091904748114,-1112.1285831098967,-646.7985630875881
1781773328.778569,-4553.9796079353,-1128.6277990295212,-629.1729210117699
1781773328.8095822,-4572.338883238456,-1149.1535456168651,-611.8702452088482
1781773328.831827,-4587.26251137253,-1166.0902686410493,-604.7383477374124
1781773328.8500087,-4597.656842471688,-1178.2046275071375,-602.0384791221148
1781773328.8822372,-4616.0483317900125,-1202.7126433460232,-605.5171312011456
1781773328.923866,-4643.775166912479,-1235.8355369130697,-625.7174056229283
1781773328.9485052,-4658.280985157114,-1252.8039366523378,-643.4904095645165
1781773328.9678793,-4670.386590582779,-1269.4978855635181,-664.1856840406414
1781773328.9933264,-4681.806828936783,-1285.166596275454,-691.9585337911728
1781773329.0149531,-4694.921858331547,-1301.6073404840945,-724.3841513951521
1781773329.048816,-4713.4702656614,-1326.605410534539,-742.4837945393675
1781773329.0929523,-4735.505274537382,-1359.546675208917,-689.8246001803416
1781773329.1204517,-4747.223878656585,-1380.463786793061,-665.433722937417
1781773329.151468,-4762.148633753754,-1405.316789970829,-648.4313639794749
1781773329.1852722,-4777.498855588795,-1428.9874842704173,-640.6818661206692
1781773329.229615,-4796.946029134264,-1461.9685658900923,-648.2240119687315
1781773329.2626977,-4811.176662723675,-1487.6239642669625,-665.506994325042
1781773329.295538,-4826.100962024716,-1512.6794026993316,-693.9348251923681
1781773329.3290875,-4842.024020157683,-1540.3443495861509,-730.6932828366928
1781773329.360936,-4856.309014177313,-1568.5792782795468,-733.5567656361665
1781773329.4094741,-4874.209976445844,-1598.0673681181695,-693.1402839556794
1781773329.4321606,-4884.98989622459,-1613.3860545967552,-678.730916373745
1781773329.4545116,-4895.702602717498,-1629.0860691587723,-667.7997222722528
1781773329.4772165,-4906.933943420157,-1644.516438958715,-662.527325910352
1781773329.521174,-4927.55542989138,-1676.1323919094054,-665.8898806334355
1781773329.5484667,-4940.167126731205,-1695.9498319414636,-678.0781490631455
1781773329.590584,-4960.859905531501,-1726.938831415706,-713.0150395198158
1781773329.6407614,-4984.929797996061,-1761.4788349789371,-737.3331917740202
1781773329.6738393,-4999.688551169875,-1780.8312170718475,-710.1381382640873
1781773329.690671,-5007.392818028701,-1793.0907051443444,-698.5580887782465
1781773329.726158,-5023.569784958169,-1814.6195817717105,-686.206257294655
1781773329.7738395,-5059.23125061747,-1850.9931916847315,-688.8096439371501
1781773329.8080502,-5078.365545843329,-1871.295908253147,-699.9628566879915
1781773329.8240283,-5083.739555770109,-1877.8278267456042,-705.9408427116631
1781773332.0410712,-3613.5762651185264,-1455.220127351088,430.9814973890543
1781773332.0809758,-3552.339496914576,-1445.7539191368685,392.5147284017727
1781773332.1383076,-3492.6191633673334,-1409.7216165852603,472.5622285679218
1781773332.1859405,-3439.420201072223,-1377.6863003583533,528.6646350504502
1781773332.2351959,-3387.22706967981,-1345.3122969770927,560.8174465207419
1781773332.2693088,-3352.4908313114515,-1323.858433227947,568.6427186272597
1781773332.3024855,-3317.9692992710034,-1302.8316739882998,565.847950346968
1781773332.3191426,-3300.6862345408094,-1292.1506602774446,560.4491644471885
1781773332.3524206,-3266.509537723976,-1271.0327065259476,541.7719033770491
1781773332.3854015,-3232.4749502399877,-1249.6809040489645,512.9123480405386
1781773332.419136,-3198.2019036296647,-1230.5392343708363,473.1981623517081
1781773332.485211,-3130.032445199359,-1188.9318029311619,427.31144704250823
1781773332.5520356,-3062.2546556050565,-1143.124640979173,530.4378612897866
1781773332.6018615,-3011.3352294404344,-1109.9069524765544,579.4061977311676
1781773332.6528351,-2961.3211922201745,-1076.3513176453116,604.7422820274618
1781773332.6885464,-2922.3100886912416,-1050.825174207302,607.7072045529213
1781773332.7408774,-2872.292241658614,-1018.5058288861125,589.8040284937301
1781773332.791705,-2822.0389391009417,-986.7816294475502,548.0056946778348
1781773332.8247883,-2789.201292999673,-965.5879657443282,506.91421252415205
1781773332.8581047,-2756.552095918494,-944.9570554615339,455.0497863711376
1781773332.8909779,-2724.4381301513868,-948.1520726276948,466.84498462711105
1781773332.9241793,-2704.66558971484,-967.4095476559111,501.11095126524583
1781773332.9647095,-2675.843328054111,-969.4469054414111,520.7668905224585
1781773333.000583,-2634.219402520939,-945.0030104140606,524.5237305502206
1781773333.03464,-2589.653301054019,-907.5950075817852,512.7392510996774
1781773333.0845227,-2515.245480569158,-839.8941724760792,471.00874532214743
1781773333.1179352,-2465.6772492839727,-794.5035176900592,434.0671320260061
1781773333.1532648,-2419.0240095190256,-754.1665030665781,399.3035268627263
1781773333.2053661,-2348.926867572108,-694.6940414026058,358.3862813075099
1781773333.2580588,-2281.044131373652,-654.3236711626462,333.2142314084313
1781773333.2905643,-2233.0923326304446,-632.9590423035094,320.41876815368414
1781773333.3224037,-2181.008078283403,-612.7147047435703,311.22214681097216
1781773333.355905,-2127.8755382519307,-596.6535626732823,306.1028898840272
1781773333.3908098,-2073.1769223897572,-585.105382825059,304.70606368875843
1781773333.4242647,-2018.2330726760435,-576.6952746284559,306.1451504589227
1781773333.4749477,-1936.9142453153138,-567.3736021891558,310.6421313079796
1781773333.515879,-1874.3730143251028,-562.6266343153909,318.8371483350034
1781773333.5487528,-1820.6046110754296,-558.8025587968098,328.830063271978
1781773333.5880473,-1759.641966728698,-558.6764920502584,339.92016889791375
1781773333.610195,-1723.8925645670283,-557.9521707178691,348.99244703219637
1781773333.6294694,-1688.313280670935,-558.1106856997676,359.6588161808325
1781773333.6626377,-1635.4330531198316,-555.5787427657642,373.74876412197347
1781773333.6851628,-1601.8138454189025,-554.6991059058902,383.58961484539736
1781773333.7302132,-1547.9112241520486,-558.3527979537812,401.4519664906599
1781773333.773632,-1492.7719441345182,-565.6534236373559,413.6579593140183
1781773333.8185554,-1433.9057372049558,-578.147777384771,407.27331867744584
1781773333.8424366,-1408.7084843452387,-584.782175431967,396.0351789592319
1781773333.8628728,-1384.492244063702,-592.1851805409693,380.09237451560256
1781773333.8891563,-1357.7234668167728,-603.0513742825644,356.6368092180869
1781773333.9142127,-1338.8337701738003,-611.5745838660786,343.29055624290646
